sid,A,B,C,D,Vth
0,25,30,12,40,0
0,25,30,12,40,3
0,25,30,12,40,6
0,25,30,12,40,9
0,25,30,12,40,12
0,25,30,12,40,15
0,25,30,12,40,18
0,25,30,12,40,21
0,25,30,12,40,24
0,25,30,12,40,27
0,25,30,12,40,30
0,25,30,12,40,33
0,25,30,12,40,36
0,25,30,12,40,39
0,25,30,12,40,42
0,25,30,12,40,45
0,25,30,12,40,48
0,25,30,12,40,51
0,25,30,12,40,54
0,25,30,12,40,57
0,25,30,12,40,60
0,25,30,12,40,63
0,25,30,12,40,66
0,25,30,12,40,69
0,25,30,12,40,72
0,25,30,12,40,75
0,25,30,12,40,78
0,25,30,12,40,81
0,25,30,12,40,84
0,25,30,12,40,87
0,25,30,12,40,90
0,25,30,12,40,93
0,25,30,12,40,96
0,25,30,12,40,98
0,25,30,12,40,99
0,25,30,12,40,100
0,25,30,12,40,101
0,25,30,12,40,102
0,25,30,12,40,103
0,25,30,12,40,104
0,25,30,12,40,105
0,25,30,12,40,106
0,25,30,12,40,107
0,25,30,12,40,108
0,25,30,12,40,109
0,25,30,12,40,110
0,25,30,12,40,111
0,25,30,12,40,112
0,25,30,12,40,113
0,25,30,12,40,114
0,25,30,12,40,115
0,25,30,12,40,116
0,25,30,12,40,117
0,25,30,12,40,118
0,25,30,12,40,119
0,25,30,12,40,120
0,25,30,12,40,121
0,25,30,12,40,122
0,25,30,12,40,123
0,25,30,12,40,124
0,25,30,12,40,125
0,25,30,12,40,126
0,25,30,12,40,127
0,25,30,12,40,128
0,25,30,12,40,129
0,25,30,12,40,130
0,25,30,12,40,131
0,25,30,12,40,132
0,25,30,12,40,133
0,25,30,12,40,134
0,25,30,12,40,135
0,25,30,12,40,136
0,25,30,12,40,137
0,25,30,12,40,138
0,25,30,12,40,139
0,25,30,12,40,140
0,25,30,12,40,141
0,25,30,12,40,142
0,25,30,12,40,143
0,25,30,12,40,144
0,25,30,12,40,145
0,25,30,12,40,146
0,25,30,12,40,147
0,25,30,12,40,148
0,25,30,12,40,149
0,25,30,12,40,150
0,25,30,12,40,151
0,25,30,12,40,152
0,25,30,12,40,153
0,25,30,12,40,154
0,25,30,12,40,155
0,25,30,12,40,156
0,25,30,12,40,157
0,25,30,12,40,158
0,25,30,12,40,159
0,25,30,12,40,160
0,25,30,12,40,161
0,25,30,12,40,162
0,25,30,12,40,163
0,25,30,12,40,164
0,25,30,12,40,165
0,25,30,12,40,166
0,25,30,12,40,167
0,25,30,12,40,168
0,25,30,12,40,169
0,25,30,12,40,170
0,25,30,12,40,171
0,25,30,12,40,172
0,25,30,12,40,173
0,25,30,12,40,174
0,25,30,12,40,175
0,25,30,12,40,176
0,25,30,12,40,177
0,25,30,12,40,178
0,25,30,12,40,179
0,25,30,12,40,180
0,25,30,12,40,181
0,25,30,12,40,182
0,25,30,12,40,183
0,25,30,12,40,184
0,25,30,12,40,185
0,25,30,12,40,186
0,25,30,12,40,187
0,25,30,12,40,188
0,25,30,12,40,189
0,25,30,12,40,190
0,25,30,12,40,191
0,25,30,12,40,192
0,25,30,12,40,193
0,25,30,12,40,194
0,25,30,12,40,195
0,25,30,12,40,196
0,25,30,12,40,197
0,25,30,12,40,198
0,25,30,12,40,199
0,25,30,12,40,200
0,25,30,12,40,201
0,25,30,12,40,202
0,25,30,12,40,203
0,25,30,12,40,204
0,25,30,12,40,205
0,25,30,12,40,206
0,25,30,12,40,207
0,25,30,12,40,208
0,25,30,12,40,209
0,25,30,12,40,210
0,25,30,12,40,211
0,25,30,12,40,212
0,25,30,12,40,213
0,25,30,12,40,214
0,25,30,12,40,215
0,25,30,12,40,216
0,25,30,12,40,217
0,25,30,12,40,218
0,25,30,12,40,219
0,25,30,12,40,220
0,25,30,12,40,221
0,25,30,12,40,222
0,25,30,12,40,223
0,25,30,12,40,224
0,25,30,12,40,225
0,25,30,12,40,226
0,25,30,12,40,227
0,25,30,12,40,228
0,25,30,12,40,229
0,25,30,12,40,230
0,25,30,12,40,231
0,25,30,12,40,232
0,25,30,12,40,233
0,25,30,12,40,234
0,25,30,12,40,235
0,25,30,12,40,236
0,25,30,12,40,237
0,25,30,12,40,238
0,25,30,12,40,239
0,25,30,12,40,240
0,25,30,12,40,241
0,25,30,12,40,242
0,25,30,12,40,243
0,25,30,12,40,244
0,25,30,12,40,245
0,25,30,12,40,246
0,25,30,12,40,247
0,25,30,12,40,248
0,25,30,12,40,249
0,25,30,12,40,250
0,25,30,12,40,251
0,25,30,12,40,252
0,25,30,12,40,253
0,25,30,12,40,254
0,25,30,12,40,255
0,25,30,12,40,256
0,25,30,12,40,257
0,25,30,12,40,258
0,25,30,12,40,259
0,25,30,12,40,260
0,25,30,12,40,261
0,25,30,12,40,262
0,25,30,12,40,263
0,25,30,12,40,264
0,25,30,12,40,265
0,25,30,12,40,266
0,25,30,12,40,267
0,25,30,12,40,268
0,25,30,12,40,269
0,25,30,12,40,270
0,25,30,12,40,271
0,25,30,12,40,272
0,25,30,12,40,273
0,25,30,12,40,274
0,25,30,12,40,275
0,25,30,12,40,276
0,25,30,12,40,277
0,25,30,12,40,278
0,25,30,12,40,279
0,25,30,12,40,280
0,25,30,12,40,281
0,25,30,12,40,282
0,25,30,12,40,283
0,25,30,12,40,284
0,25,30,12,40,285
0,25,30,12,40,286
0,25,30,12,40,287
0,25,30,12,40,288
0,25,30,12,40,289
0,25,30,12,40,290
0,25,30,12,40,291
0,25,30,12,40,292
0,25,30,12,40,293
0,25,30,12,40,294
0,25,30,12,40,295
0,25,30,12,40,296
0,25,30,12,40,297
0,25,30,12,40,298
0,25,30,12,40,299
0,25,30,12,40,300
0,25,30,12,40,303
0,25,30,12,40,306
0,25,30,12,40,309
0,25,30,12,40,312
0,25,30,12,40,315
0,25,30,12,40,318
0,25,30,12,40,321
0,25,30,12,40,324
0,25,30,12,40,327
0,25,30,12,40,330
0,25,30,12,40,333
0,25,30,12,40,336
0,25,30,12,40,339
0,25,30,12,40,342
0,25,30,12,40,345
0,25,30,12,40,348
0,25,30,12,40,351
0,25,30,12,40,354
0,25,30,12,40,357
0,25,30,12,40,360
0,25,30,12,40,363
0,25,30,12,40,366
0,25,30,12,40,369
0,25,30,12,40,372
0,25,30,12,40,375
0,25,30,12,40,378
0,25,30,12,40,381
0,25,30,12,40,384
0,25,30,12,40,387
0,25,30,12,40,390
0,25,30,12,40,393
0,25,30,12,40,396
0,25,30,12,40,399
0,25,30,12,40,402
0,25,30,12,40,405
0,25,30,12,40,408
0,25,30,12,40,411
0,25,30,12,40,414
0,25,30,12,40,417
0,25,30,12,40,420
0,25,30,12,40,423
0,25,30,12,40,426
0,25,30,12,40,429
0,25,30,12,40,432
0,25,30,12,40,435
0,25,30,12,40,438
0,25,30,12,40,441
0,25,30,12,40,444
0,25,30,12,40,447
0,25,30,12,40,450
0,25,30,12,40,453
0,25,30,12,40,456
0,25,30,12,40,459
0,25,30,12,40,462
0,25,30,12,40,465
0,25,30,12,40,468
0,25,30,12,40,471
0,25,30,12,40,474
0,25,30,12,40,477
0,25,30,12,40,480
0,25,30,12,40,483
0,25,30,12,40,486
0,25,30,12,40,489
0,25,30,12,40,492
0,25,30,12,40,495
0,25,30,12,40,498
0,25,30,12,40,501
0,25,30,12,40,504
0,25,30,12,40,507
0,25,30,12,40,510
0,25,30,12,40,513
0,25,30,12,40,516
0,25,30,12,40,519
0,25,30,12,40,522
0,25,30,12,40,525
0,25,30,12,40,528
0,25,30,12,40,531
0,25,30,12,40,534
0,25,30,12,40,537
0,25,30,12,40,540
0,25,30,12,40,543
0,25,30,12,40,546
0,25,30,12,40,549
0,25,30,12,40,552
0,25,30,12,40,555
0,25,30,12,40,558
0,25,30,12,40,561
0,25,30,12,40,564
0,25,30,12,40,567
0,25,30,12,40,570
0,25,30,12,40,573
0,25,30,12,40,576
0,25,30,12,40,579
0,25,30,12,40,582
0,25,30,12,40,585
0,25,30,12,40,588
0,25,30,12,40,591
0,25,30,12,40,594
0,25,30,12,40,597
0,25,30,12,40,600
0,25,30,12,40,603
0,25,30,12,40,606
0,25,30,12,40,609
0,25,30,12,40,612
0,25,30,12,40,615
0,25,30,12,40,618
1,8,8,5,5,0
1,8,8,5,5,1
1,8,8,5,5,2
1,8,8,5,5,3
1,8,8,5,5,4
1,8,8,5,5,5
1,8,8,5,5,6
1,8,8,5,5,7
1,8,8,5,5,8
1,8,8,5,5,9
1,8,8,5,5,10
1,8,8,5,5,11
1,8,8,5,5,12
1,8,8,5,5,13
1,8,8,5,5,14
1,8,8,5,5,15
1,8,8,5,5,16
1,8,8,5,5,17
1,8,8,5,5,18
1,8,8,5,5,19
1,8,8,5,5,20
1,8,8,5,5,21
1,8,8,5,5,22
1,8,8,5,5,23
1,8,8,5,5,24
1,8,8,5,5,25
1,8,8,5,5,26
1,8,8,5,5,27
1,8,8,5,5,28
1,8,8,5,5,29
1,8,8,5,5,30
1,8,8,5,5,31
1,8,8,5,5,32
1,8,8,5,5,33
1,8,8,5,5,34
1,8,8,5,5,35
1,8,8,5,5,36
1,8,8,5,5,37
1,8,8,5,5,38
1,8,8,5,5,39
1,8,8,5,5,40
1,8,8,5,5,41
1,8,8,5,5,42
1,8,8,5,5,43
1,8,8,5,5,44
1,8,8,5,5,45
1,8,8,5,5,46
1,8,8,5,5,47
1,8,8,5,5,48
1,8,8,5,5,49
1,8,8,5,5,50
1,8,8,5,5,51
1,8,8,5,5,52
1,8,8,5,5,53
1,8,8,5,5,54
1,8,8,5,5,55
1,8,8,5,5,56
1,8,8,5,5,57
1,8,8,5,5,58
1,8,8,5,5,59
1,8,8,5,5,60
1,8,8,5,5,61
1,8,8,5,5,62
1,8,8,5,5,63
1,8,8,5,5,64
1,8,8,5,5,65
1,8,8,5,5,66
1,8,8,5,5,67
1,8,8,5,5,68
1,8,8,5,5,69
1,8,8,5,5,70
1,8,8,5,5,71
1,8,8,5,5,72
1,8,8,5,5,73
1,8,8,5,5,74
1,8,8,5,5,75
1,8,8,5,5,76
1,8,8,5,5,77
1,8,8,5,5,78
1,8,8,5,5,79
1,8,8,5,5,80
1,8,8,5,5,81
1,8,8,5,5,82
1,8,8,5,5,83
1,8,8,5,5,84
1,8,8,5,5,85
1,8,8,5,5,86
1,8,8,5,5,87
1,8,8,5,5,88
1,8,8,5,5,89
1,8,8,5,5,90
1,8,8,5,5,91
1,8,8,5,5,92
1,8,8,5,5,93
1,8,8,5,5,94
1,8,8,5,5,95
1,8,8,5,5,96
1,8,8,5,5,97
1,8,8,5,5,98
1,8,8,5,5,99
1,8,8,5,5,100
1,8,8,5,5,101
1,8,8,5,5,102
1,8,8,5,5,103
1,8,8,5,5,104
1,8,8,5,5,105
1,8,8,5,5,106
1,8,8,5,5,107
1,8,8,5,5,108
1,8,8,5,5,109
1,8,8,5,5,110
1,8,8,5,5,111
1,8,8,5,5,112
1,8,8,5,5,113
1,8,8,5,5,114
1,8,8,5,5,115
1,8,8,5,5,116
1,8,8,5,5,117
1,8,8,5,5,118
1,8,8,5,5,119
1,8,8,5,5,120
1,8,8,5,5,121
1,8,8,5,5,122
1,8,8,5,5,123
1,8,8,5,5,124
1,8,8,5,5,125
1,8,8,5,5,126
1,8,8,5,5,127
1,8,8,5,5,128
1,8,8,5,5,129
1,8,8,5,5,130
1,8,8,5,5,131
1,8,8,5,5,132
1,8,8,5,5,133
1,8,8,5,5,134
1,8,8,5,5,135
1,8,8,5,5,136
1,8,8,5,5,137
1,8,8,5,5,138
1,8,8,5,5,139
1,8,8,5,5,140
1,8,8,5,5,141
1,8,8,5,5,142
1,8,8,5,5,143
1,8,8,5,5,144
1,8,8,5,5,145
1,8,8,5,5,146
1,8,8,5,5,147
1,8,8,5,5,148
1,8,8,5,5,149
1,8,8,5,5,150
1,8,8,5,5,151
1,8,8,5,5,152
1,8,8,5,5,153
1,8,8,5,5,154
1,8,8,5,5,155
1,8,8,5,5,156
1,8,8,5,5,157
1,8,8,5,5,158
2,50,50,20,20,0
2,50,50,20,20,21
2,50,50,20,20,42
2,50,50,20,20,63
2,50,50,20,20,84
2,50,50,20,20,105
2,50,50,20,20,126
2,50,50,20,20,147
2,50,50,20,20,168
2,50,50,20,20,189
2,50,50,20,20,210
2,50,50,20,20,231
2,50,50,20,20,252
2,50,50,20,20,273
2,50,50,20,20,294
2,50,50,20,20,315
2,50,50,20,20,336
2,50,50,20,20,357
2,50,50,20,20,378
2,50,50,20,20,399
2,50,50,20,20,420
2,50,50,20,20,441
2,50,50,20,20,462
2,50,50,20,20,483
2,50,50,20,20,504
2,50,50,20,20,525
2,50,50,20,20,546
2,50,50,20,20,567
2,50,50,20,20,588
2,50,50,20,20,609
2,50,50,20,20,630
2,50,50,20,20,651
2,50,50,20,20,672
2,50,50,20,20,693
2,50,50,20,20,714
2,50,50,20,20,735
2,50,50,20,20,756
2,50,50,20,20,777
2,50,50,20,20,798
2,50,50,20,20,819
2,50,50,20,20,840
2,50,50,20,20,861
2,50,50,20,20,882
2,50,50,20,20,903
2,50,50,20,20,924
2,50,50,20,20,945
2,50,50,20,20,966
2,50,50,20,20,987
2,50,50,20,20,1008
2,50,50,20,20,1029
2,50,50,20,20,1050
2,50,50,20,20,1071
2,50,50,20,20,1092
2,50,50,20,20,1113
2,50,50,20,20,1134
2,50,50,20,20,1155
2,50,50,20,20,1176
2,50,50,20,20,1197
2,50,50,20,20,1218
2,50,50,20,20,1239
2,50,50,20,20,1260
2,50,50,20,20,1281
2,50,50,20,20,1302
2,50,50,20,20,1323
2,50,50,20,20,1344
2,50,50,20,20,1365
2,50,50,20,20,1386
2,50,50,20,20,1407
2,50,50,20,20,1428
2,50,50,20,20,1449
2,50,50,20,20,1470
2,50,50,20,20,1491
2,50,50,20,20,1512
2,50,50,20,20,1533
2,50,50,20,20,1554
2,50,50,20,20,1575
2,50,50,20,20,1596
2,50,50,20,20,1617
2,50,50,20,20,1638
2,50,50,20,20,1659
2,50,50,20,20,1680
2,50,50,20,20,1701
2,50,50,20,20,1722
2,50,50,20,20,1743
2,50,50,20,20,1762
2,50,50,20,20,1763
2,50,50,20,20,1764
2,50,50,20,20,1765
2,50,50,20,20,1766
2,50,50,20,20,1767
2,50,50,20,20,1768
2,50,50,20,20,1769
2,50,50,20,20,1770
2,50,50,20,20,1771
